Hora,362,360,359,358,357,356,355,353,352,351,350,347,345,344,343,342,341,340,339,334,333,332,331,330,329,328,327,326,325,324,323,322,321,320,319,318,317,316,315,314,313,312,311,310,309,308,307,306,305,304,303,302,301,300,299,298,297,296,295,294,293,292,291,290,289,288,287,286,285,284,283,282,281,280,279,278,277,276,275,274,273,272,271,270,269,268,267,266,264,263,262,261,260,259,258,257,256,255,254,253,252,251,250,249,248,247,245
2022-01-16 09:00:00,0.778,0.968,0.06,0.962,1.21,4.31,10.664,5.65,7.414,0.712,5.044,7.392,0.228,2.57,1.792,3.288,2.802,1.478,0.19,0.088,0.278,0.372,8.89,0.344,0.014,13.022,0.164,4.508,4.046,4.048,22.52,5.67,1.88,0.106,0.384,0.358,1.688,0.464,7.06,0.0,0.16,10.204,0.484,1.944,0.014,0.758,0.562,1.132,0.906,12.618,16.378,1.238,3.122,14.758,0.816,0.496,5.838,0.354,2.956,2.77,0.216,1.452,1.794,0.71,4.926,0.43,1.768,0.746,2.926,4.572,0.046,5.758,16.21,0.494,5.924,2.222,7.098,17.414,21.52,6.506,2.834,0.042,10.552,0.126,0.264,1.488,14.574,9.004,27.762,5.534,7.944,12.738,14.754,2.022,4.798,2.572,1.136,0.678,6.748,4.172,1.08,13.504,7.468,18.664,7.804,20.222,1.214
2022-01-16 10:00:00,0.656,2.8,0.06,0.908,0.986,4.29,9.228,6.778,6.244,0.728,5.372,6.288,0.22,2.608,2.884,3.168,2.844,1.3,0.296,0.088,0.248,0.398,8.88,0.576,0.014,14.646,0.166,4.5,3.918,4.598,21.886,6.396,1.982,0.106,0.388,0.35,1.664,0.72,8.252,0.0,0.16,9.372,0.474,1.518,0.012,0.754,0.51,1.298,0.29,13.154,3.41,1.114,2.836,15.928,1.192,0.514,5.948,0.39,3.568,1.906,0.212,1.452,1.814,0.874,2.2,1.688,2.848,0.93,2.7,4.338,0.0,3.966,20.018,0.478,5.82,0.484,8.18,19.034,22.32,6.274,2.848,0.04,10.126,0.124,0.264,1.48,14.114,9.138,26.396,5.5,8.234,3.89,15.208,2.022,4.29,2.584,1.26,0.516,6.54,3.896,2.822,13.082,8.08,18.322,7.378,21.016,1.182
2022-01-16 11:00:00,0.81,1.328,0.058,0.874,0.988,4.282,9.358,6.91,5.22,0.726,4.5,4.778,0.22,2.636,2.8,3.036,3.402,0.992,0.324,0.086,0.26,0.398,4.148,0.606,0.014,14.6,0.168,4.52,3.768,5.084,20.768,6.406,2.234,0.104,0.314,0.35,1.676,0.782,6.458,0.0,0.156,11.306,0.476,1.414,0.012,2.238,0.58,1.254,0.328,13.402,0.008,1.702,2.444,16.038,1.154,0.462,5.822,0.412,3.194,4.206,0.212,1.362,1.714,0.822,0.094,5.528,2.714,0.948,2.684,4.166,0.0,1.638,18.574,0.49,6.376,0.7,13.376,19.382,21.966,5.042,0.702,0.042,9.138,0.126,0.264,1.564,13.704,9.684,18.792,11.45,6.326,14.022,14.302,2.02,2.742,0.514,1.062,0.55,8.866,2.25,3.016,12.512,8.544,15.868,5.646,18.57,1.12
2022-01-16 12:00:00,0.648,0.37,0.06,0.672,0.998,4.288,9.808,6.872,4.654,0.7,4.066,5.26,1.756,2.636,3.598,2.962,4.994,0.958,0.378,0.088,0.27,0.384,0.288,0.62,0.014,14.544,0.166,4.512,4.028,4.904,21.084,5.642,2.68,0.104,0.384,0.348,1.648,1.218,6.282,0.0,0.156,10.812,0.462,1.554,0.014,0.726,2.222,1.208,0.332,12.736,0.008,1.492,2.202,15.526,0.756,0.538,5.644,0.42,3.154,4.1,4.628,1.386,1.72,0.744,0.096,5.824,2.652,1.088,3.148,4.03,0.0,1.518,13.518,0.534,6.154,1.506,13.64,21.478,19.74,4.304,0.344,0.04,8.608,0.126,0.264,2.69,12.026,9.686,11.358,23.506,4.448,9.812,12.984,2.026,2.358,0.11,1.068,0.826,7.34,3.46,2.114,8.692,8.87,16.658,6.81,18.744,0.98
2022-01-16 13:00:00,0.934,0.48,0.056,0.204,1.416,4.296,8.678,6.592,4.066,0.542,4.156,8.552,1.956,2.61,4.378,2.648,5.164,1.002,0.386,0.088,0.23,0.366,0.282,0.412,0.014,12.406,0.168,10.294,4.472,4.806,20.88,4.96,1.528,0.104,0.276,0.344,1.49,1.272,4.754,0.0,0.154,10.758,0.464,1.712,0.012,1.03,2.192,1.064,0.328,14.572,0.006,1.18,2.604,10.516,0.79,0.48,3.906,0.418,3.094,4.032,6.088,1.526,0.958,0.7,0.094,5.882,2.706,2.15,3.192,3.966,0.0,2.942,8.93,1.05,5.802,3.154,12.44,19.842,22.456,4.864,0.332,0.04,8.08,0.124,0.264,5.282,3.452,9.77,11.016,26.866,4.468,7.266,11.088,2.024,2.436,0.452,1.212,1.41,7.762,2.248,2.264,0.334,8.054,13.398,8.73,18.224,1.026
2022-01-16 14:00:00,0.682,0.36,0.058,0.244,2.826,4.31,5.386,6.58,3.93,1.422,3.88,8.892,1.986,2.62,4.258,1.396,6.52,1.382,0.372,0.088,0.268,0.366,0.278,0.03,0.014,14.348,0.168,15.944,4.418,4.73,21.216,5.192,0.396,0.106,0.282,0.386,1.524,1.1,6.34,0.0,0.154,6.246,0.46,2.446,0.014,1.756,1.962,1.074,0.334,14.426,0.008,1.556,2.634,8.168,1.068,0.514,3.184,0.402,3.2,3.96,7.624,1.562,0.562,0.698,0.098,6.01,2.638,2.312,4.242,3.914,0.0,5.22,3.546,1.568,6.08,0.0,7.52,19.126,19.998,4.7,0.352,0.042,8.814,0.126,0.266,5.232,2.914,9.718,16.136,26.66,4.558,7.208,11.604,2.024,2.48,1.766,0.99,0.792,7.744,2.494,1.95,0.316,9.752,16.488,7.516,11.272,0.996
2022-01-16 15:00:00,0.808,0.51,0.056,0.212,1.696,4.32,5.482,6.376,3.278,3.564,3.908,8.92,1.952,2.624,4.066,1.328,5.456,1.304,0.154,0.086,0.242,0.356,0.29,0.144,0.014,14.164,0.052,15.52,4.602,5.132,22.878,8.15,0.29,0.086,0.29,3.74,1.5,0.696,4.896,0.0,0.152,5.274,0.472,2.614,0.012,1.8,1.32,1.076,0.276,12.272,0.01,0.852,2.846,8.378,0.932,0.494,2.702,0.428,4.14,2.37,10.932,1.618,0.578,0.688,0.1,6.242,2.684,2.102,5.31,3.978,0.0,4.922,2.284,1.48,6.06,0.0,7.498,19.652,5.712,3.358,0.354,0.044,8.384,0.124,0.264,5.236,2.878,10.344,20.11,22.078,4.78,7.214,12.73,2.638,2.41,3.36,0.946,1.34,9.3,1.944,2.834,0.292,10.076,16.146,8.762,13.114,0.966
2022-01-16 16:00:00,0.734,2.79,0.058,0.288,2.31,4.328,6.268,6.164,2.876,3.34,3.748,6.56,1.882,2.574,3.982,1.454,5.442,1.106,0.11,0.088,0.26,0.218,0.284,0.19,0.014,11.818,0.278,15.42,4.974,4.972,19.058,14.704,0.396,0.136,0.272,3.95,1.474,0.752,5.81,0.0,0.152,4.864,0.472,2.448,0.012,1.712,0.946,1.044,0.25,12.334,0.01,0.686,3.558,8.218,0.71,0.476,2.506,0.428,2.662,2.274,11.288,1.848,0.428,0.63,0.1,6.5,2.604,1.638,5.706,1.65,0.0,4.848,1.244,1.442,6.054,0.0,7.456,21.134,4.856,2.626,0.378,0.042,8.528,0.126,2.17,5.24,2.88,11.524,20.742,31.558,4.78,7.272,15.084,5.854,1.874,4.402,0.918,1.424,9.304,0.896,2.938,0.316,9.14,17.018,9.258,13.052,0.994
2022-01-16 17:00:00,0.802,2.566,0.058,0.182,2.312,4.34,6.274,6.612,3.166,3.71,3.844,6.854,1.818,2.566,3.912,1.38,5.446,1.074,0.11,0.088,0.274,0.204,0.278,0.076,0.014,9.836,0.388,15.942,4.916,5.074,0.51,19.356,0.298,0.132,0.25,3.05,1.346,0.724,4.4,0.0,0.146,5.592,0.482,2.27,0.014,1.624,1.59,1.024,0.25,12.152,0.01,0.606,3.108,8.062,1.032,0.536,2.378,0.41,2.402,1.496,7.466,1.868,2.45,0.578,0.1,6.416,2.294,1.642,12.276,0.614,0.0,4.74,1.12,1.41,6.424,0.0,7.37,21.648,4.362,3.888,0.574,0.042,12.422,0.126,3.854,5.166,2.866,11.574,25.508,35.18,4.586,7.294,14.686,5.868,1.29,2.906,1.398,1.632,8.42,0.73,2.77,0.33,7.5,16.936,9.15,13.444,0.99
2022-01-16 18:00:00,0.666,0.942,0.056,0.264,2.226,2.77,5.846,6.374,2.78,3.134,3.636,7.036,1.056,4.524,3.872,0.824,5.56,1.596,0.112,0.088,0.244,0.204,0.29,0.228,0.014,9.87,0.388,15.816,3.646,5.022,0.506,19.384,0.352,0.134,0.304,4.232,1.42,0.694,5.856,0.0,0.142,5.256,0.468,2.264,0.012,0.786,2.466,1.04,0.244,3.06,0.01,1.156,2.972,8.028,1.244,0.516,2.21,0.42,2.336,1.324,6.778,1.862,2.954,0.466,0.1,6.544,1.186,1.606,19.364,0.632,0.0,4.472,1.07,1.376,9.814,0.0,7.424,19.888,3.722,4.174,0.5,0.044,13.512,0.128,3.388,5.232,2.858,11.336,28.244,32.984,4.312,7.418,14.386,5.948,3.754,1.156,1.358,0.468,7.816,0.862,1.518,0.324,8.622,17.286,7.846,12.55,2.648
2022-01-16 19:00:00,0.8,0.388,0.058,0.216,1.892,1.844,6.04,6.544,3.104,4.052,3.666,6.89,0.71,12.946,3.066,0.63,5.446,1.148,0.114,0.088,0.276,0.202,0.284,0.224,0.15,9.942,0.334,15.564,2.816,4.854,0.498,21.592,0.378,0.134,0.27,3.98,1.594,0.694,4.444,0.0,0.388,4.048,0.478,2.27,0.012,0.46,3.168,1.118,0.248,0.83,0.008,0.042,2.63,8.222,1.258,1.042,2.006,0.386,2.238,1.562,6.97,1.572,2.882,0.492,0.098,6.614,1.044,1.628,16.702,0.934,0.0,4.254,1.03,1.354,17.952,0.0,7.852,10.484,3.502,4.08,0.392,0.042,13.066,0.128,3.648,5.276,2.83,10.794,28.146,30.6,4.31,7.262,14.362,6.878,5.49,0.622,1.128,0.412,5.532,0.916,1.474,1.49,10.236,16.568,8.636,11.742,3.13
2022-01-16 20:00:00,0.654,0.69,0.056,0.23,1.742,4.368,5.502,6.458,3.372,4.136,3.534,6.844,1.126,13.384,2.946,0.622,4.312,1.636,0.112,0.094,0.306,0.202,0.282,0.236,0.328,10.0,0.162,16.18,2.816,4.43,0.522,22.228,0.686,0.132,0.312,1.214,1.6,0.232,5.758,0.0,0.728,5.156,0.47,2.376,0.014,0.526,1.934,1.118,0.25,0.818,8.512,2.174,1.766,10.322,1.65,4.97,1.882,0.284,2.282,1.506,7.048,1.61,2.9,0.57,0.1,6.542,0.986,0.754,3.316,0.934,0.0,4.08,0.97,1.342,15.02,0.0,7.482,12.562,3.99,5.264,0.334,0.042,13.462,0.126,4.864,5.178,5.556,11.032,11.222,34.73,4.164,6.968,14.138,6.996,4.914,1.022,1.254,0.864,7.178,2.372,2.274,7.948,8.706,15.292,9.258,11.132,3.18
2022-01-16 21:00:00,0.79,0.592,0.056,0.254,1.73,4.332,5.446,5.88,4.676,4.404,3.536,6.748,1.95,14.646,0.692,1.352,3.774,1.666,0.104,0.096,0.33,0.198,0.29,0.234,0.322,10.048,0.164,14.836,2.818,3.256,0.492,19.45,0.758,0.124,0.316,2.574,1.594,0.926,4.2,0.0,0.85,5.124,0.462,2.65,0.012,0.492,1.356,1.124,0.25,0.898,16.088,1.77,1.318,11.812,1.918,5.114,1.862,1.87,2.192,1.086,7.17,1.61,2.744,0.556,0.1,1.506,1.01,0.766,8.726,0.992,0.0,4.194,1.016,0.308,11.3,0.0,7.17,11.34,4.112,8.292,0.34,0.044,13.446,0.128,4.318,5.184,13.648,10.388,5.432,31.59,5.428,7.33,13.946,7.084,5.4,1.386,1.112,1.676,9.834,4.968,3.328,7.924,7.714,10.758,9.47,11.092,3.306
2022-01-16 22:00:00,0.646,0.628,0.056,0.198,1.71,4.32,5.414,5.186,5.402,4.216,3.592,6.5,1.94,15.316,0.336,1.784,2.276,1.668,0.096,0.098,0.354,0.196,0.278,0.228,0.326,10.05,0.166,16.354,2.78,1.576,0.484,23.928,1.006,0.122,0.368,3.456,1.572,1.07,5.038,0.0,0.902,4.946,0.462,2.508,0.014,0.534,1.588,1.236,0.228,0.806,14.636,2.092,1.278,12.2,2.302,5.198,3.808,5.202,2.27,1.254,7.172,1.596,2.706,0.628,0.098,0.376,1.142,0.744,9.428,1.026,0.0,3.146,1.738,0.286,12.006,0.0,6.982,9.794,4.936,8.428,0.346,0.042,13.62,0.126,5.718,5.2,13.508,10.726,5.068,31.172,6.968,7.292,14.704,7.054,6.508,2.524,0.956,1.628,7.984,2.72,3.746,8.472,8.906,7.274,8.704,10.646,3.28
