Hora,243,242,241,240,239,238,237,236,235,234,233,232,231,230,229,228,227,226,225,224,223,222,221,220,219,218,217,216,215,214,213,212,211,210,209,208,207,206,205,204,203,202,201,200,199,198,197,196,195,194,193,192,191,190,189,188,187,186,185,184,183,182,181,180,179,178,177,176,175,174,173
2022-02-01 20:00:00,0.28,0.576,9.722,,0.0,21.308,18.644,2.716,,6.008,0.892,0.036,2.18,0.668,,1.828,11.704,2.202,0.03,0.0,13.822,5.492,5.664,5.344,13.88,10.368,6.336,25.51,5.944,17.342,3.184,0.288,18.888,11.934,0.0,43.032,18.304,7.006,14.148,1.564,18.018,19.404,12.682,1.398,13.396,2.55,10.01,10.272,28.338,22.932,1.328,12.062,0.89,2.244,1.97,5.88,1.296,0.598,1.644,0.214,17.764,2.956,0.21,0.224,9.558,1.906,0.916,5.156,10.098,3.248,4.672
2022-02-01 21:00:00,0.654,0.582,7.65,,0.0,21.23,18.488,2.85,,6.244,2.228,0.11,3.3,0.654,,1.738,10.618,2.24,0.03,0.0,13.61,5.33,5.774,6.85,14.594,10.284,0.478,25.476,6.35,17.27,2.854,0.288,18.95,11.964,0.0,41.772,18.246,6.688,14.08,1.546,17.45,20.248,12.71,18.836,13.42,2.632,9.988,8.382,28.306,22.932,1.254,24.42,0.918,2.72,1.9,5.06,1.488,0.708,1.896,0.214,13.494,0.67,0.36,0.31,7.212,2.954,0.82,3.286,15.682,4.192,3.966
2022-02-01 22:00:00,2.712,0.578,5.922,,0.0,21.212,18.45,3.17,,6.664,2.02,0.108,5.258,0.662,,1.588,5.252,0.834,0.03,0.0,1.092,3.072,5.424,9.31,15.578,10.12,6.042,25.604,7.818,17.198,1.072,0.29,19.02,11.962,1.672,40.044,18.254,6.778,13.722,1.418,16.838,19.942,8.028,20.564,13.4,2.172,9.984,11.032,28.112,22.954,1.016,8.078,0.806,3.122,1.9,5.02,1.316,0.686,4.846,0.21,7.002,0.558,0.286,0.316,11.714,2.818,0.674,4.028,5.382,6.834,3.236
2022-02-01 23:00:00,0.662,0.568,4.838,,0.0,21.2,18.426,3.754,,6.082,2.328,0.108,5.35,0.638,,1.678,2.718,0.338,0.03,0.0,2.706,1.74,5.634,9.414,14.81,9.95,4.23,25.554,9.768,17.182,0.64,0.29,13.858,11.94,3.122,40.97,11.22,7.46,7.976,1.586,16.742,19.418,7.146,20.324,13.394,2.124,9.988,19.69,28.154,22.962,0.244,1.626,0.902,3.01,1.9,4.318,1.454,0.692,4.556,0.212,6.142,0.598,0.246,0.31,11.602,2.812,0.692,5.328,9.594,6.144,2.918
2022-02-02 00:00:00,0.778,0.564,5.028,,0.0,21.224,18.46,3.462,,5.654,1.87,0.11,4.698,0.646,,1.494,9.268,0.338,0.03,0.0,11.702,1.288,5.708,9.468,14.836,9.842,5.27,25.496,5.674,17.178,1.58,0.296,8.576,11.926,3.074,41.31,6.018,13.12,7.218,1.342,16.782,19.448,7.186,20.016,13.42,1.828,9.984,19.962,28.312,22.986,0.408,7.23,0.924,2.96,1.804,4.908,1.458,0.708,4.392,0.212,5.556,0.622,0.3,0.31,9.728,2.168,0.622,3.716,5.774,5.36,2.832
2022-02-02 01:00:00,1.34,0.572,4.938,,0.0,21.248,18.524,2.82,,5.56,1.762,0.112,4.082,0.648,,1.558,6.32,0.344,0.03,0.0,11.62,0.0,5.826,9.388,14.216,0.886,2.748,25.754,5.644,10.108,1.01,0.3,19.054,11.892,2.77,22.828,5.752,11.966,7.298,1.512,16.846,19.364,7.192,20.038,13.456,2.274,9.984,10.62,28.444,1.614,0.442,0.898,0.808,3.01,1.916,4.944,1.53,0.678,4.338,0.214,6.418,0.576,0.276,0.316,7.2,3.094,0.48,3.276,2.064,5.454,2.594
2022-02-02 02:00:00,1.342,0.586,4.744,,0.0,21.266,18.544,2.764,,6.464,1.682,0.11,3.82,1.5,,1.532,8.278,0.344,0.032,0.0,11.566,0.0,5.78,9.336,14.202,0.0,6.814,25.744,5.922,5.656,0.774,0.296,19.062,11.884,2.864,22.622,4.446,17.424,7.198,1.484,18.36,19.324,1.056,19.988,7.18,3.87,10.012,18.584,28.388,0.072,1.124,1.66,0.894,2.036,1.434,4.494,1.692,0.71,4.268,0.214,6.06,0.636,0.258,0.314,7.438,3.054,0.436,3.294,6.992,5.578,1.614
2022-02-02 03:00:00,1.296,0.566,4.84,,0.0,21.296,18.588,2.788,,6.75,1.552,0.11,2.322,4.956,,2.006,5.332,0.348,0.03,0.0,10.688,0.0,5.53,9.26,14.218,0.0,2.022,25.766,5.87,0.002,0.796,0.298,19.07,11.84,2.808,17.19,5.14,14.656,7.206,1.592,17.326,19.412,5.17,20.034,0.17,3.678,10.014,9.536,28.45,17.026,1.504,1.4,0.902,2.056,1.394,5.298,1.572,0.68,4.22,0.218,5.998,0.56,0.354,0.316,7.236,2.89,0.438,3.126,0.28,4.86,1.382
2022-02-02 04:00:00,1.454,0.474,4.77,,0.0,21.318,18.63,2.822,,5.36,1.532,0.112,2.858,6.49,,12.134,12.216,0.352,0.032,0.0,8.62,0.0,5.668,9.128,14.21,4.344,7.262,25.57,5.87,0.004,1.046,0.298,9.492,11.83,2.454,8.9,4.942,21.506,7.174,1.448,17.394,19.35,2.58,19.746,0.17,3.852,10.014,1.362,28.478,16.756,1.68,1.58,0.794,2.046,1.204,5.112,1.594,0.714,4.22,0.216,9.186,0.648,0.274,0.318,7.168,2.808,0.42,3.15,6.738,4.538,1.308
2022-02-02 05:00:00,11.486,0.298,4.61,,0.0,21.344,18.672,2.6,,5.358,1.494,0.11,1.822,6.104,,2.164,12.98,0.35,0.03,0.0,2.092,0.458,5.586,4.782,14.116,9.81,4.192,25.33,4.806,8.744,0.6,0.3,0.112,11.816,2.276,36.9,6.572,15.692,7.118,1.546,18.794,19.43,5.07,18.912,0.17,2.584,10.008,0.352,28.372,0.072,1.724,1.408,0.88,1.912,1.57,8.558,1.68,0.66,19.186,0.214,14.928,0.564,0.246,0.314,6.494,2.692,0.438,2.936,2.664,4.462,1.012
2022-02-02 06:00:00,4.502,0.306,4.738,,0.0,21.332,18.638,2.424,,9.11,0.894,2.972,2.434,4.784,,0.95,14.028,0.352,0.03,0.0,6.888,1.28,5.49,0.064,14.334,9.818,7.676,25.302,0.548,17.28,0.544,0.29,0.092,11.818,2.084,42.518,9.552,18.726,7.046,1.414,19.352,19.252,7.294,19.144,0.17,2.282,10.054,0.426,28.236,3.092,2.848,1.106,0.908,1.968,7.482,15.492,1.714,0.874,24.404,0.21,21.294,0.664,0.338,0.316,5.44,2.758,0.448,2.366,5.062,3.864,0.816
2022-02-02 07:00:00,2.958,0.302,10.91,,2.526,21.328,18.702,2.702,,9.094,0.674,15.874,3.14,4.446,,0.938,14.412,4.484,2.63,0.0,6.866,2.828,5.332,0.062,13.942,9.948,7.62,25.5,0.698,17.402,0.744,0.29,14.992,11.768,1.964,43.36,10.376,19.822,10.942,1.354,19.362,18.65,7.33,18.914,6.32,2.15,10.896,0.504,28.188,22.934,2.842,1.382,0.792,4.686,7.512,16.842,7.344,2.204,24.86,0.316,29.084,0.634,0.42,0.23,5.362,3.562,0.708,2.346,13.352,3.186,0.754
2022-02-02 08:00:00,0.246,0.3,22.284,,5.826,21.294,18.708,3.048,,5.808,0.716,2.554,1.96,19.364,,1.414,18.224,40.798,5.958,0.0,7.364,3.152,5.376,0.064,13.854,9.964,7.57,25.446,10.698,17.386,0.53,0.528,18.834,11.794,1.778,47.178,12.11,20.206,13.31,1.538,15.556,18.482,7.26,18.718,13.3,1.0,12.574,0.398,28.094,22.904,2.76,1.256,0.874,5.614,5.456,19.344,12.202,10.872,22.658,0.454,27.634,5.272,3.978,2.648,5.374,3.138,0.45,2.412,8.496,3.118,0.68
